rank,feature,importance
59,home_pitching_SO_batters_faced_std,0.006274007510579911
60,home_pitcher_earned_run_avg_skew,0.006270857008123791
61,away_pitching_earned_run_avg_skew,0.00626044015186907
62,away_pitching_H_batters_faced_skew,0.0062568909401774665
63,away_batting_RBI_std,0.006251951359389409
64,home_batting_wpa_bat_std,0.006250914710921298
65,home_pitcher_leverage_index_avg_std,0.006250410968464853
66,home_batting_leverage_index_avg_skew,0.0062433089471787525
67,away_pitcher_wpa_def_std,0.006242055866152447
68,away_team_errors_skew,0.006237185876149663
69,away_batting_wpa_bat_mean,0.006236087946072365
70,home_team_wins_skew,0.006232044721018337
71,home_batting_RBI_skew,0.006227030496565812
72,away_pitcher_SO_batters_faced_skew,0.0062155652885206355
73,away_team_errors_mean,0.006212108440148375
74,home_batting_onbase_perc_std,0.006207394714113455
75,home_pitcher_SO_batters_faced_std,0.006207359139712076
76,home_batting_onbase_plus_slugging_10RA,0.006206276954931631
77,away_pitching_leverage_index_avg_skew,0.006202916698658361
78,home_batting_RBI_std,0.006200855079634436
79,away_team_errors_std,0.006195905122318712
80,home_batting_RBI_mean,0.006183597415842171
81,away_pitcher_BB_batters_faced_std,0.006181719819230239
82,away_pitcher_BB_batters_faced_10RA,0.0061811382080637
83,home_pitching_wpa_def_skew,0.00617403829808321
84,away_pitching_BB_batters_faced_std,0.0061723125300726
85,away_pitcher_H_batters_faced_std,0.0061603051524183
86,away_pitcher_leverage_index_avg_std,0.0061558242294140275
87,home_pitching_earned_run_avg_10RA,0.00614845630971483
88,home_batting_leverage_index_avg_10RA,0.006145093945154861
89,away_batting_leverage_index_avg_mean,0.006144075727355362
90,away_batting_onbase_perc_10RA,0.006139482526123298
91,home_pitching_BB_batters_faced_skew,0.006134671554003582
92,away_pitcher_BB_batters_faced_mean,0.006126774215316595
93,home_pitching_BB_batters_faced_mean,0.006123351783066986
94,away_pitching_H_batters_faced_10RA,0.00611110534581772
95,away_batting_onbase_perc_std,0.006103586211626912
96,away_pitcher_earned_run_avg_10RA,0.006100755533366864
97,away_pitcher_leverage_index_avg_mean,0.006097507877978088
98,home_pitcher_BB_batters_faced_mean,0.00609455928619073
99,away_pitcher_earned_run_avg_mean,0.006083965240947096
100,away_pitcher_earned_run_avg_std,0.006082675021239197
101,away_batting_onbase_plus_slugging_mean,0.006071466451636574
102,home_pitcher_H_batters_faced_mean,0.006066983964958809
103,home_pitcher_H_batters_faced_skew,0.00606619212582628
104,away_batting_wpa_bat_std,0.006064385205824981
105,away_pitching_leverage_index_avg_mean,0.006062917869545631
106,home_pitching_earned_run_avg_skew,0.00605215842434605
107,home_batting_leverage_index_avg_mean,0.006052130773635891
108,away_batting_leverage_index_avg_10RA,0.006029238677026399
109,away_batting_onbase_plus_slugging_10RA,0.006020865408231109
110,home_pitching_earned_run_avg_std,0.006019737189207382
111,away_pitcher_H_batters_faced_10RA,0.006017422898540621
112,away_pitcher_earned_run_avg_skew,0.005989323302402011
113,home_pitching_H_batters_faced_std,0.005986873938119708
114,away_pitcher_H_batters_faced_mean,0.005981925255726212
115,away_pitching_leverage_index_avg_std,0.005974866048059584
116,home_team_errors_skew,0.005971092359324488
117,home_pitching_leverage_index_avg_std,0.005966371888651017
118,home_batting_onbase_perc_skew,0.0059604031324722116
119,home_batting_leverage_index_avg_std,0.005959619172385593
120,home_batting_wpa_bat_skew,0.005957760770437465
121,away_batting_onbase_plus_slugging_std,0.005947059221754836
122,away_batting_batting_avg_std,0.005942404494138553
123,away_pitching_SO_batters_faced_skew,0.005936527336068984
124,away_pitching_H_batters_faced_mean,0.005927445822884463
125,away_batting_batting_avg_mean,0.005925610024019349
126,away_pitcher_SO_batters_faced_std,0.0059111767194222065
127,away_pitching_wpa_def_std,0.005910519711718708
128,away_pitching_earned_run_avg_std,0.005908848904292254
129,home_pitching_leverage_index_avg_mean,0.005904541852536631
130,home_pitching_BB_batters_faced_std,0.005873442834428837
131,away_pitching_SO_batters_faced_std,0.0058724998204598144
132,away_team_spread_skew,0.005871659842366639
133,home_batting_batting_avg_std,0.005855691946161896
134,home_pitcher_wpa_def_std,0.005838520062996511
135,away_batting_leverage_index_avg_skew,0.005833091582979725
136,away_team_spread_std,0.00583274281823032
137,away_batting_batting_avg_skew,0.0058282944988163055
138,home_team_spread_std,0.005823173602664869
139,home_batting_batting_avg_mean,0.00581156461990053
140,home_pitching_wpa_def_std,0.005799199857671557
141,home_team_spread_skew,0.0057968845922797265
142,home_team_errors_std,0.005777845452524632
143,away_batting_onbase_perc_skew,0.005774447077332509
144,home_pitching_leverage_index_avg_skew,0.00575702141835653
145,home_batting_batting_avg_10RA,0.005698380936044367
146,home_team_wins_std,0.005688503933350259
147,away_batting_batting_avg_10RA,0.005680721240443798
148,away_batting_RBI_skew,0.005669449337392548
149,home_batting_RBI_10RA,0.005619877999966282
150,away_team_wins_std,0.005563160093681027
151,home_team_errors_mean,0.0055362664658524605
152,away_batting_RBI_10RA,0.0054082406659550246
153,season,0.0026326642590009173
154,away_pitcher_rest,0.0026166793212361273
155,home_pitcher_rest,0.002386737142277533
156,away_team_rest,0.0010672440066796748
157,home_team_rest,0.00105504693380765
158,is_night_game,0.0010055622964168973
159,away_team_abbr_HXK,0.000465440882709958
160,home_team_abbr_GKO,0.00036492649346985033
161,home_team_abbr_JBM,0.00036428393131166117
162,home_team_abbr_SAJ,0.0003612296298385389
163,home_team_abbr_KFH,0.00034928381796392336
164,home_team_abbr_JEM,0.0003427484859938928
165,away_team_abbr_RAV,0.00034073496689402213
166,away_team_abbr_JBM,0.0003372119262261729
167,away_team_abbr_RKN,0.00033256709417549073
168,away_team_abbr_QDH,0.0003288139662223669
169,away_team_abbr_QPO,0.00032208632401362145
170,away_team_abbr_MOO,0.000318438439375026
171,away_team_abbr_GUT,0.0003137958063602033
172,home_team_abbr_KJP,0.00031367970195074783
173,away_team_abbr_JEM,0.0003036649529231607
174,home_team_abbr_VQC,0.00030128828180710584
175,home_team_abbr_HXK,0.00029808088874283285
176,away_team_abbr_KJP,0.0002970756354796945
177,away_team_abbr_PDF,0.0002956504738245472
178,home_team_abbr_QDH,0.0002955953883331524
179,away_team_abbr_DPS,0.0002888021943043596
180,away_team_abbr_STC,0.00028843871622270687
181,away_team_abbr_UPV,0.00028421067665667467
182,away_team_abbr_RLJ,0.0002833531626259305
183,home_team_abbr_PDF,0.0002821484914274726
184,away_team_abbr_BPH,0.00028206681589647384
185,away_team_abbr_VJV,0.0002809178317705853
186,home_team_abbr_YHA,0.0002777985873112838
187,away_team_abbr_GLO,0.00027674603667897574
188,home_team_abbr_PJT,0.00027628836639816124
189,home_team_abbr_STC,0.00027575184987712324
190,home_team_abbr_MZG,0.000271862939480994
191,away_team_abbr_YHA,0.00026885471691348296
192,home_team_abbr_QPO,0.00026780521222732054
193,home_team_abbr_UPV,0.0002668684539146513
194,away_team_abbr_SAJ,0.000266713291918129
195,home_team_abbr_GLO,0.0002666426272292324
196,home_team_abbr_DPS,0.0002661579955582528
197,home_team_abbr_RKN,0.0002638523987241766
198,away_team_abbr_FBW,0.00026021257226869154
199,away_team_abbr_ZQF,0.0002559077121681118
200,home_team_abbr_BPH,0.0002552332968013708
201,away_team_abbr_XFB,0.00025429696758722713
202,home_team_abbr_RAV,0.00025408635681361576
203,home_team_abbr_XFB,0.0002500936668050711
204,home_team_abbr_GUT,0.0002482592846683744
205,away_team_abbr_MZG,0.00024690730920701913
206,home_team_abbr_VJV,0.0002464605575672905
207,away_team_abbr_ECN,0.00024084290476661195
208,home_team_abbr_ZQF,0.00023731952251679225
209,home_team_abbr_FBW,0.0002360787241867206
210,home_team_abbr_RLJ,0.00023528186329897414
211,away_team_abbr_GKO,0.00023325341497259177
212,home_team_abbr_HAN,0.0002301346720171507
213,away_team_abbr_VQC,0.00022806247825267475
214,away_team_abbr_KFH,0.0002274417769372888
215,away_team_abbr_HAN,0.00022199869612666586
216,home_team_abbr_ECN,0.0002164130577464983
217,home_team_abbr_MOO,0.00020462135190837217
218,away_team_abbr_PJT,0.00019223074446804133
219,home_pitcher_mazurad01,0.00012553694127970664
220,away_pitcher_livelbe01,0.00012115090269942235
221,home_pitcher_walstbl01,0.0001210438392553316
222,away_pitcher_phillty01,0.0001198267744383468
223,away_pitcher_hanifbr01,0.00011436066116643488
224,home_pitcher_hoeinbr01,0.00011145398182160703
225,away_pitcher_kerrra01,0.00011028361221786068
226,away_pitcher_johnser04,0.0001092701313471865
227,home_pitcher_adamsau02,0.00010831878789053046
228,home_pitcher_iveyty01,0.00010348246855601755
229,home_pitcher_campbpa02,0.00010342683647666668
230,home_pitcher_kerrra01,0.00010203380486589487
231,away_pitcher_howarsa01,0.00010198973156747858
232,away_pitcher_arihako01,0.00010129960583029432
233,away_pitcher_nicolju01,9.91925550261008e-05
234,away_pitcher_bibenau01,9.895927610660667e-05
235,away_pitcher_battepe01,9.8772530100466e-05
236,away_pitcher_scholje01,9.839407655777744e-05
237,away_pitcher_adamsau02,9.817967169308673e-05
238,away_pitcher_wrighda04,9.676580744175617e-05
239,home_pitcher_battepe01,9.661961567680972e-05
240,home_pitcher_couloda01,9.615795918701959e-05
241,away_pitcher_carraca01,9.235031115963054e-05
242,home_pitcher_scottch01,9.200225072921708e-05
243,home_pitcher_brighje01,9.180107423956884e-05
244,home_pitcher_wainwad01,9.111189529131044e-05
245,away_pitcher_anderta01,9.09959289887109e-05
246,away_pitcher_diazjh01,9.096390266403815e-05
247,home_pitcher_montera01,9.067896070689541e-05
248,home_pitcher_carraca01,9.036945718027403e-05
249,away_pitcher_hendrky01,8.768789949316345e-05
250,home_pitcher_phillty01,8.739137446022704e-05
251,home_pitcher_oswalco01,8.670420242408481e-05
252,home_pitcher_hatchto01,8.627428754541139e-05
253,home_pitcher_hanifbr01,8.488596981901691e-05
254,away_pitcher_merriry01,8.358865815175007e-05
255,away_pitcher_iveyty01,8.35671222375206e-05
256,home_pitcher_leonedo01,8.280633439332989e-05
257,away_pitcher_corbipa01,8.24869522574929e-05
258,home_pitcher_antonte01,8.228124845963113e-05
259,away_pitcher_campbpa02,8.181739057287925e-05
260,home_pitcher_widenta01,8.170580399163992e-05
261,away_pitcher_briesbe01,8.161642521715993e-05
262,away_pitcher_garcilu05,8.14165253153896e-05
263,away_pitcher_shephch01,8.115776422106905e-05
264,away_pitcher_dunnju01,8.093220597882676e-05
265,home_pitcher_becktr01,8.043493161751873e-05
266,away_pitcher_zeuchtj01,8.02718192285013e-05
267,home_pitcher_wrighmi01,7.783944201381038e-05
268,away_pitcher_rodriya01,7.77217459542116e-05
269,home_pitcher_neideni01,7.751951725756088e-05
270,home_pitcher_cottojh01,7.69637938744621e-05
271,away_pitcher_adamsch01,7.678351481567539e-05
272,away_pitcher_biagijo01,7.674184303194586e-05
273,home_pitcher_johnser04,7.632045935398539e-05
274,home_pitcher_anderta01,7.621245323978623e-05
275,home_pitcher_danieda01,7.616659109363362e-05
276,away_pitcher_garream01,7.567516333401139e-05
277,away_pitcher_liriafr01,7.52654467621251e-05
278,home_pitcher_liriafr01,7.4826831253048e-05
279,home_pitcher_garcilu05,7.427045849100659e-05
280,away_pitcher_willitr01,7.397208799934687e-05
281,home_pitcher_nealza01,7.388674896725936e-05
282,home_pitcher_suarean01,7.313368320847778e-05
283,away_pitcher_gonzagi01,7.306787023264111e-05
284,home_pitcher_raganco01,7.298466820599214e-05
285,home_pitcher_biagijo01,7.276806171741885e-05
286,away_pitcher_hoeinbr01,7.248846213936064e-05
287,away_pitcher_anderco01,7.23871005603272e-05
288,away_pitcher_hernafe02,7.225226537485215e-05
289,home_pitcher_garream01,7.12585858187259e-05
290,home_pitcher_smithaj01,7.097583698662938e-05
291,away_pitcher_mazurad01,7.089684065210237e-05
292,away_pitcher_diazda01,7.05343125784449e-05
293,home_pitcher_briesbe01,7.005538514556367e-05
294,home_pitcher_anderco01,6.990295734194863e-05
295,away_pitcher_hatchto01,6.960650916028732e-05
296,away_pitcher_detmere01,6.959214052301837e-05
297,away_pitcher_walstbl01,6.948302387523859e-05
298,home_pitcher_stammcr01,6.946668083566263e-05
299,home_pitcher_livelbe01,6.932432850500597e-05
300,home_pitcher_dunnju01,6.928246865157774e-05
301,away_pitcher_honeybr01,6.927453625587201e-05
302,away_pitcher_garzama01,6.895676026675279e-05
303,away_pitcher_bolanro01,6.879710862550079e-05
304,home_pitcher_bassich01,6.8790583232455e-05
305,home_pitcher_sadleca02,6.85808003492841e-05
306,away_pitcher_danieda01,6.843530374534721e-05
307,home_pitcher_robleha01,6.841672147524202e-05
308,away_pitcher_scottch01,6.841146291096299e-05
309,away_pitcher_civalaa01,6.837331200845124e-05
310,away_pitcher_bellch02,6.821454432835125e-05
311,away_pitcher_rucindr01,6.788342688531715e-05
312,away_pitcher_winanal01,6.780362896556447e-05
313,away_pitcher_rutleja01,6.774992155272434e-05
314,away_pitcher_suarean01,6.704888580867679e-05
315,home_pitcher_johnsji04,6.693925663061651e-05
316,away_pitcher_smithaj01,6.49358504748851e-05
317,away_pitcher_kaprija01,6.402711376273632e-05
318,home_pitcher_detmere01,6.385672035262578e-05
319,home_pitcher_zeuchtj01,6.332238337968827e-05
320,away_pitcher_brubajt01,6.314872941776175e-05
321,away_pitcher_jeffrje01,6.230798799406431e-05
322,home_pitcher_cobbal01,6.208799956873696e-05
323,home_pitcher_kaprija01,6.187156795748123e-05
324,home_pitcher_jeffeda01,6.153645965743276e-05
325,home_pitcher_bellch02,6.148448775617164e-05
326,home_pitcher_parkebl01,6.137804743739113e-05
327,away_pitcher_effrosc01,6.0930782425517044e-05
328,away_pitcher_quintjo01,6.085022308636126e-05
329,home_pitcher_suarejo01,6.070435880812563e-05
330,home_pitcher_stanery01,6.06565136341726e-05
331,home_pitcher_alvarjo02,5.9973125261180494e-05
332,away_pitcher_neideni01,5.9861013756076365e-05
333,home_pitcher_diazjh01,5.977346286104981e-05
334,away_pitcher_middlke01,5.9722147251189e-05
335,away_pitcher_jeffeda01,5.964660379097572e-05
336,home_pitcher_middlke01,5.9643511159881734e-05
337,away_pitcher_sadleca02,5.9596715122845594e-05
338,home_pitcher_quintjo01,5.954492620272789e-05
339,home_pitcher_taillja01,5.942477697330353e-05
340,away_pitcher_willibr02,5.926049912477624e-05
341,away_pitcher_leakemi01,5.923512859118312e-05
342,away_pitcher_swarmma01,5.899757919615643e-05
343,home_pitcher_arihako01,5.8510220624217545e-05
344,home_pitcher_hendrky01,5.848213752306705e-05
345,home_pitcher_bibenau01,5.774154263919013e-05
346,home_pitcher_waldike01,5.762064525281324e-05
347,home_pitcher_winanal01,5.72300733044718e-05
348,home_pitcher_cuevawi01,5.711459435266697e-05
349,home_pitcher_duplajo01,5.69632698361079e-05
350,home_pitcher_shephch01,5.620793180889795e-05
351,home_pitcher_castehu01,5.5707255151115256e-05
352,home_pitcher_kintzbr01,5.5633070125873174e-05
353,home_pitcher_rodrich01,5.544031996250842e-05
354,home_pitcher_schrejo01,5.510520107587357e-05
355,home_pitcher_felizmi01,5.50540739407818e-05
356,home_pitcher_lodolni01,5.480060916263111e-05
357,away_pitcher_grayjo02,5.4484530176693104e-05
358,home_pitcher_wrighda04,5.426620000717338e-05
359,away_pitcher_dicker.01,5.426010677538387e-05
360,away_pitcher_faedoal01,5.4117552729956555e-05
361,away_pitcher_parkebl01,5.378794629482309e-05
362,home_pitcher_dicker.01,5.371853271888503e-05
363,home_pitcher_effrosc01,5.3710129723592815e-05
364,away_pitcher_castehu01,5.349751699942126e-05
365,home_pitcher_rucindr01,5.335863483485356e-05
366,away_pitcher_moyaga01,5.328247707829064e-05
367,away_pitcher_kellemi03,5.3133785764051306e-05
368,away_pitcher_bassich01,5.2808203040613104e-05
369,away_pitcher_widenta01,5.2634863348334966e-05
370,home_pitcher_buehlwa01,5.246036083384209e-05
371,away_pitcher_felizmi01,5.2101033755480136e-05
372,away_pitcher_bernabr01,5.1925798568597284e-05
373,away_pitcher_hentgsa01,5.185115473682277e-05
374,away_pitcher_schulja02,5.1807655910744874e-05
375,away_pitcher_johnsji04,5.177126891591958e-05
376,home_pitcher_williga01,5.161800251456124e-05
377,away_pitcher_hollojo01,5.1442343886769084e-05
378,home_pitcher_hergeji01,5.1264912749181476e-05
379,away_pitcher_kendrky01,5.116730027444317e-05
380,home_pitcher_adamsch01,5.0901987488488637e-05
381,home_pitcher_rutleja01,5.0635672908694856e-05
382,home_pitcher_kiliaca01,5.05890540092891e-05
383,home_pitcher_wilsost02,5.045048508836934e-05
384,away_pitcher_suarejo01,5.04226556553645e-05
385,away_pitcher_wingetr01,5.0358978229094037e-05
386,away_pitcher_cravyty01,5.0268847409227574e-05
387,home_pitcher_maldoan01,4.998557847033176e-05
388,away_pitcher_couloda01,4.994738496663917e-05
389,home_pitcher_scholje01,4.982644336849211e-05
390,home_pitcher_henryto01,4.976419208806901e-05
391,away_pitcher_carasma01,4.9664039448807276e-05
392,away_pitcher_wilkad01,4.888304945512326e-05
393,away_pitcher_lewisco01,4.8881861907383954e-05
394,home_pitcher_woodtr01,4.8653778911727255e-05
395,home_pitcher_triggan01,4.852597121209016e-05
396,home_pitcher_reaco01,4.8347509295272394e-05
397,home_pitcher_willitr01,4.829858287607859e-05
398,away_pitcher_norrida01,4.803198553057146e-05
399,home_pitcher_howarsa01,4.789296971960257e-05
400,home_pitcher_skogler01,4.7510151797845294e-05
401,away_pitcher_conlopj01,4.749568295753123e-05
402,away_pitcher_rodrich01,4.742991590074491e-05
403,away_pitcher_williga01,4.696112267975233e-05
404,away_pitcher_rodried05,4.689725489387714e-05
405,away_pitcher_antonte01,4.686534423068907e-05
406,away_pitcher_woodtr01,4.6714449822612915e-05
407,away_pitcher_montera01,4.669251843803094e-05
408,home_pitcher_bolanro01,4.645678955050295e-05
409,away_pitcher_imanash01,4.6403572088494236e-05
410,home_pitcher_rodriya01,4.637045750026016e-05
411,home_pitcher_cravyty01,4.6277746926679555e-05
412,home_pitcher_syndeno01,4.6196922556924324e-05
413,away_pitcher_cobbal01,4.617866580074218e-05
414,home_pitcher_norrida01,4.597906970546183e-05
415,away_pitcher_feldmsc01,4.537621705535614e-05
416,home_pitcher_lucchjo01,4.5294906006866756e-05
417,away_pitcher_waldike01,4.525971003149151e-05
418,home_pitcher_allarko01,4.487913574239213e-05
419,home_pitcher_colege01,4.481517714594258e-05
420,away_pitcher_colege01,4.48123472292234e-05
421,home_pitcher_jeffrje01,4.4795433449831265e-05
422,away_pitcher_rodrije01,4.475494977512043e-05
423,home_pitcher_abbotan01,4.469737492620042e-05
424,away_pitcher_diazmi02,4.45813252003239e-05
425,home_pitcher_rodried05,4.436775229194708e-05
426,home_pitcher_ortizlu03,4.4209412618722647e-05
427,away_pitcher_glasnty01,4.398447966139944e-05
428,home_pitcher_searsjp01,4.39468055364974e-05
429,away_pitcher_sandopa02,4.38306325334308e-05
430,away_pitcher_vinceni01,4.376886480631773e-05
431,away_pitcher_duplajo01,4.370317677385681e-05
432,home_pitcher_willibr02,4.369443392980076e-05
433,away_pitcher_jonesja09,4.36617610015224e-05
434,home_pitcher_pannoth01,4.363466555443434e-05
435,home_pitcher_diazyi01,4.3622050464465455e-05
436,home_pitcher_hamilia01,4.3466339394299835e-05
437,away_pitcher_wrighmi01,4.328097499378396e-05
438,home_pitcher_feldmsc01,4.3255223933172446e-05
439,away_pitcher_ramirer02,4.321781068269208e-05
440,home_pitcher_boshebu01,4.3212319647382957e-05
441,home_pitcher_sadzeco01,4.320726090221238e-05
442,home_pitcher_graveke01,4.3160070245036255e-05
443,away_pitcher_oswalco01,4.3123878924443216e-05
444,away_pitcher_robleha01,4.299040930571594e-05
445,home_pitcher_kendrky01,4.259573461906086e-05
446,away_pitcher_hellije01,4.2499098505351304e-05
447,home_pitcher_garzama01,4.22081047508637e-05
448,home_pitcher_reyesde02,4.1902826403340765e-05
449,home_pitcher_grayjo02,4.179299249311402e-05
450,away_pitcher_curryxz01,4.174136077149744e-05
451,home_pitcher_diazda01,4.1417918855310226e-05
452,home_pitcher_alexaty01,4.140751066674138e-05
453,home_pitcher_morgael01,4.102628062221945e-05
454,away_pitcher_murfepe01,4.099434705010184e-05
455,away_pitcher_leonedo01,4.0964461251172784e-05
456,away_pitcher_holmegr01,4.0843474453365113e-05
457,away_pitcher_friedch01,4.077813739610114e-05
458,away_pitcher_senzaan01,4.071037885782115e-05
459,away_pitcher_fostema01,4.0701876024595e-05
460,home_pitcher_rodrije01,3.988790957743159e-05
461,away_pitcher_wilsost02,3.982376319053467e-05
462,away_pitcher_becktr01,3.953534441638663e-05
463,home_pitcher_schulja02,3.9220512171711394e-05
464,away_pitcher_finnebr01,3.907752306046261e-05
465,away_pitcher_vargace01,3.903435223794428e-05
466,home_pitcher_merriry01,3.8963458980836925e-05
467,away_pitcher_cuevawi01,3.8825070372860454e-05
468,away_pitcher_brighje01,3.8636668438581424e-05
469,away_pitcher_nunezda01,3.8532774690081395e-05
470,home_pitcher_ashcrgr01,3.8481977013096456e-05
471,home_pitcher_bolsimi01,3.846265266722875e-05
472,away_pitcher_garzaju01,3.828588315454139e-05
473,home_pitcher_ranauan01,3.819830575055877e-05
474,away_pitcher_lucchjo01,3.8144736787412276e-05
475,away_pitcher_buehlwa01,3.800961192419157e-05
476,home_pitcher_tropeni01,3.792143762319553e-05
477,away_pitcher_alvarjo02,3.777052006927274e-05
478,away_pitcher_bendean01,3.774048978906494e-05
479,home_pitcher_francbo01,3.7608357786191485e-05
480,home_pitcher_kochaja01,3.751629661450885e-05
481,home_pitcher_friedch01,3.748088610000959e-05
482,away_pitcher_kintzbr01,3.743720928375852e-05
483,away_pitcher_gearrco01,3.7430131800365e-05
484,away_pitcher_koenija01,3.742553020597329e-05
485,home_pitcher_curryxz01,3.737949007455216e-05
486,away_pitcher_rogertr01,3.71771335783157e-05
487,away_pitcher_stanery01,3.7131542003023166e-05
488,away_pitcher_ortizlu03,3.703192791792506e-05
489,away_pitcher_boshebu01,3.694973838291101e-05
490,away_pitcher_danaca01,3.682674796555853e-05
491,away_pitcher_bolsimi01,3.6605089572198785e-05
492,away_pitcher_marshal01,3.6298609609011176e-05
493,away_pitcher_silsech01,3.622942411797985e-05
494,home_pitcher_bernabr01,3.619840391073593e-05
495,home_pitcher_staumjo01,3.6125826407346076e-05
496,away_pitcher_castima03,3.6108345627063964e-05
497,home_pitcher_fostema01,3.5672839981603005e-05
498,home_pitcher_goudeas01,3.5608988526129966e-05
499,home_pitcher_imanash01,3.560338531376463e-05
500,home_pitcher_bettial01,3.5319317187662656e-05
501,away_pitcher_francjp01,3.529987674478965e-05
502,home_pitcher_mantijo01,3.520611502803891e-05
503,away_pitcher_plesaza01,3.5017285173332296e-05
504,home_pitcher_pomerdr01,3.4890173939951526e-05
505,away_pitcher_eshelto01,3.484151265599501e-05
506,home_pitcher_carasma01,3.471229070709145e-05
507,away_pitcher_sborzjo01,3.459833681798309e-05
508,away_pitcher_ryanri01,3.4539580466498126e-05
509,away_pitcher_jayemy01,3.451246994117384e-05
510,away_pitcher_ponceco01,3.448230951920563e-05
511,away_pitcher_verlaju01,3.440359203494193e-05
512,away_pitcher_oviedjo01,3.440225264635796e-05
513,home_pitcher_nunezda01,3.4329823265893055e-05
514,home_pitcher_povicca01,3.425980606274158e-05
515,away_pitcher_wolfja01,3.42242197642615e-05
516,away_pitcher_garcija04,3.4205046942995113e-05
517,home_pitcher_millebo06,3.3973846914212996e-05
518,away_pitcher_baumami01,3.3931226940129636e-05
519,home_pitcher_cruzfe01,3.391314793651665e-05
520,home_pitcher_mizeca01,3.3609500017575606e-05
521,home_pitcher_vinceni01,3.335379176023535e-05
522,away_pitcher_staumjo01,3.323311964816862e-05
523,home_pitcher_hentgsa01,3.307764411834783e-05
524,away_pitcher_kiliaca01,3.30000150053206e-05
525,away_pitcher_hernajo02,3.2998522665675915e-05
526,away_pitcher_richaly01,3.287820024594167e-05
527,away_pitcher_skogler01,3.2774543952312685e-05
528,away_pitcher_ginnjt01,3.2609298840276905e-05
529,away_pitcher_iwakuhi01,3.2597196340478774e-05
530,home_pitcher_feyerjo01,3.2584798244106243e-05
531,home_pitcher_bendean01,3.257547041504209e-05
532,home_pitcher_plesaza01,3.241833097030578e-05
533,away_pitcher_abbotan01,3.2340624744613503e-05
534,away_pitcher_kowarja01,3.2256697910326804e-05
535,away_pitcher_francbo01,3.213049269542349e-05
536,home_pitcher_senzaan01,3.208634673091757e-05
537,away_pitcher_millebo06,3.1977767468346364e-05
538,away_pitcher_henryto01,3.1900580078990684e-05
